"datetime","temp","Model","po4","no3","nh4","si","o2","chla","zoop"
1996-07-05,0.501194399878619,"WET",0.527463530815439,0.298654831347855,0.364914901135292,0.646153916122741,0.68378533806988,0.81032818597585,0.640045095309319
1996-07-06,0.560238663770815,"GLM",0.820305612800132,0.568233108757931,0.705383942758619,0.712252884201729,0.349165925692271,0.415795806300461,0.124179866749064
1996-07-06,0.531149757982981,"SELMAPROTBAS",0.30072814192541,0.379252701730115,0.823201846331832,0.249938606499767,0.205214969630996,0.706479147778967,0.854616140459954
1996-07-06,0.549012679116359,"WET",0.590854665111226,0.247500840496429,0.387034041224982,0.651012221604571,0.673698855711367,0.857604227433882,0.647476282588913
1996-07-07,0.538222246987306,"GLM",0.806522737677724,0.571066462513137,0.692249359272632,0.710626250602229,0.350025980390382,0.416703112541789,0.124542734519769
1996-07-07,0.501907021201635,"SELMAPROTBAS",0.203927879628421,0.346153020909362,0.824328537142819,0.215899325046189,0.283073690415956,0.749726929800657,0.85453043896417
1996-07-07,0.523131077879412,"WET",0.666121857597922,0.208768656689048,0.409916629585039,0.660338886837861,0.638910445663249,0.851461230119341,0.657671176207271
1996-07-08,0.631249659683541,"GLM",0.808847395617469,0.560767597350491,0.693340607026561,0.710643613149896,0.360262197468775,0.41471031872885,0.124823922981278
1996-07-08,0.53692953238831,"SELMAPROTBAS",0.288930854386432,0.388110749217936,0.824515402926148,0.287600031076021,0.239884054939914,0.659248348442,0.854818702582891
1996-07-08,0.565284900168699,"WET",0.706087589289278,0.182133755320287,0.433818264893382,0.662158213744659,0.579186701455491,0.827469144561704,0.667529612800198
1996-07-09,0.436915954327757,"GLM",0.808997949728064,0.551327185360097,0.696772456562602,0.70631791052664,0.382475930039984,0.413420382233062,0.125408279144179
1996-07-09,0.481145145587456,"SELMAPROTBAS",0.230796337247981,0.330114752906899,0.825801780964735,0.23062810708821,0.32143134346877,0.735273917402936,0.85351213523638
1996-07-09,0.498206741372892,"WET",0.621382901751024,0.172383178676123,0.427650989088544,0.664433303463341,0.504793097141956,0.817261707437949,0.681057256113564
1996-07-10,0.429539164946365,"GLM",0.80833948521037,0.569091861634251,0.698594730441218,0.708047390478189,0.365795321499448,0.416392272241749,0.125572876879053
1996-07-10,0.356436677444619,"SELMAPROTBAS",0.278535392584998,0.338393794271592,0.830257281998683,0.272541818646927,0.329273473810563,0.673444274838302,0.854134402917543
1996-07-10,0.374425930088838,"WET",0.410509941697158,0.199567805176307,0.354106416547082,0.649623441326049,0.543154555844866,0.793721828964967,0.697438656649653
1996-07-11,0.544530305827047,"GLM",0.805965033267961,0.572826337327791,0.698920231950815,0.708471526158505,0.355969067527496,0.419284257137181,0.125749564979266
1996-07-11,0.43059688517593,"SELMAPROTBAS",0.351034962965443,0.332217160320243,0.831943854736605,0.296541244889144,0.312696314975795,0.645312443746801,0.853521812596921
1996-07-11,0.433612457328373,"WET",0.52543208886884,0.219838583634293,0.334922202839828,0.633846554959711,0.680839330212689,0.734494367303871,0.712346228969634
1996-07-12,0.421335818361849,"GLM",0.806310843925147,0.575148189981251,0.700606120592116,0.708219821983507,0.365382366115901,0.416577057884571,0.125998460912898
1996-07-12,0.418970292170729,"SELMAPROTBAS",0.473326011802817,0.388323535845348,0.832557465985418,0.400383431635259,0.182844751173071,0.505158568178842,0.850317313707316
1996-07-12,0.439644673917254,"WET",0.643026547033859,0.21420640723591,0.364240303244717,0.632723401652202,0.682078801153146,0.786255858474425,0.729457521000451
1996-07-13,0.557557592612315,"GLM",0.795462013092402,0.586751406932411,0.693227333486577,0.708251814760321,0.372179486681936,0.418098053892011,0.12600308806031
1996-07-13,0.460571070375782,"SELMAPROTBAS",0.426643976718041,0.364373367784062,0.833051985183644,0.389537096032116,0.29849181876842,0.520401571215008,0.847614042920395
1996-07-13,0.490967648670994,"WET",0.644709710677475,0.224891416986115,0.384143530383248,0.629841381615665,0.624216322578564,0.696543113741033,0.738492940790239
1996-07-14,0.604642679837859,"GLM",0.804548573786328,0.580286488215751,0.700749849586407,0.708061105050612,0.363476653250229,0.415958177243209,0.126415662368673
1996-07-14,0.569260167282044,"SELMAPROTBAS",0.322867729637742,0.274256452334754,0.832251343289522,0.289085318741692,0.414323006106071,0.656825793901866,0.842227843442417
1996-07-14,0.588620248501591,"WET",0.627543495569101,0.246095526116984,0.413499807661523,0.631657765954675,0.627680183391569,0.622123792923458,0.756963360175991
1996-07-15,0.617317034303717,"GLM",0.804782771706587,0.577828784819412,0.70271892032049,0.708334971718354,0.357327258067896,0.420330792388716,0.126614893533925
1996-07-15,0.580828320568027,"SELMAPROTBAS",0.435913021863298,0.301350582165291,0.833422160406338,0.359425882408754,0.31222065923633,0.569842491875335,0.835084049608373
1996-07-15,0.592065196466382,"WET",0.690331393923518,0.242599449469446,0.452528891955039,0.635180699576458,0.656396803163381,0.630636543651566,0.775898276846378
1996-07-16,0.557297114902725,"GLM",0.811332266335803,0.576255153883159,0.710509879814816,0.708549722804751,0.361941428376682,0.416412890765391,0.126782130210091
1996-07-16,0.55006624735085,"SELMAPROTBAS",0.569463491057055,0.358269104746502,0.833310006927786,0.470842180799708,0.201127174209509,0.43628063931097,0.828417057444884
1996-07-16,0.572483189386614,"WET",0.716548050350549,0.233705257337261,0.507907933284145,0.638827413368278,0.628213672079317,0.636415963108324,0.795373973606871
1996-07-17,0.6460186730723,"GLM",0.807129689972265,0.571426506554881,0.706301308460726,0.707299180356627,0.360303570043663,0.418184399027664,0.126984661090687
1996-07-17,0.577348820614276,"SELMAPROTBAS",0.568774793053578,0.322433315250314,0.834593150796584,0.444861343401454,0.265702902490734,0.475256114606141,0.820375545996284
1996-07-17,0.591117263225202,"WET",0.727307833395575,0.24415079522277,0.541314926750226,0.650207699982397,0.576197480645405,0.567865604007592,0.813471996487649
1996-07-18,0.570175504165792,"GLM",0.79814086477744,0.579578035660091,0.700791847168045,0.709713313801528,0.365954370667129,0.414815487476493,0.126992262388616
1996-07-18,0.59386674523746,"SELMAPROTBAS",0.691172296836997,0.375654629225884,0.838217065151173,0.530257263183598,0.173254291160722,0.369835833008624,0.812063942603895
1996-07-18,0.604513141314474,"WET",0.72914057354041,0.262220744850984,0.602125352634457,0.658268914363791,0.552200015737466,0.563065619032041,0.827265878241716
1996-07-19,0.796302966462301,"GLM",0.720648538505505,0.582507041594678,0.642320770741355,0.702424006499328,0.37179637426872,0.419013443915844,0.126809101928002
1996-07-19,0.720779896907978,"SELMAPROTBAS",0.686961876447258,0.391749111206081,0.840491475531007,0.548809539519474,0.215995950161894,0.356064749839388,0.802343458053581
1996-07-19,0.690134362387864,"WET",0.737325520341225,0.28052656713828,0.64893641335032,0.630533072620883,0.364971548495513,0.459898578979771,0.784022420680291
1996-07-20,0.582051736142305,"GLM",0.80316793221283,0.600326383850513,0.710998594263241,0.724191660735225,0.366569069615349,0.419092093394522,0.127334898297522
1996-07-20,0.692938715642849,"SELMAPROTBAS",0.629996774879386,0.341692068974894,0.835015739938167,0.488893289609237,0.280810564794145,0.44475890424545,0.790734081921521
1996-07-20,0.713803298730773,"WET",0.747116597363797,0.339740355613741,0.685978787277569,0.666100530534523,0.384390818255849,0.410579443231058,0.842263761787781
1996-07-21,0.471300871816522,"GLM",0.809062377382872,0.597638695139505,0.717104275443216,0.719666216160294,0.364075483164566,0.416086393350328,0.12760498816214
1996-07-21,0.41480920830506,"SELMAPROTBAS",0.55058125718882,0.281905803099576,0.839539203523255,0.437312519212665,0.354265427646924,0.508744049738318,0.781144357824588
1996-07-21,0.412397612252043,"WET",0.742013788365091,0.368179842597581,0.664902342666619,0.67480689122804,0.505876957305762,0.448842042928136,0.875152463383769
1996-07-22,0.537988046424364,"GLM",0.801895269627097,0.603786252667804,0.711500397815508,0.718268238804464,0.359963369742805,0.422294759783119,0.127568994747398
1996-07-22,0.49113211335127,"SELMAPROTBAS",0.588136209557249,0.275017616104425,0.843099717410378,0.458959770398493,0.346869581197306,0.485403299670675,0.775725135112376
1996-07-22,0.486633886634474,"WET",0.707762707186066,0.391250363497216,0.626416822504775,0.667389393267918,0.585761912887118,0.413927435485761,0.88944974694019
1996-07-23,0.575665397802104,"GLM",0.797090429015065,0.602690236616887,0.706228284986955,0.714519506745856,0.357876096831714,0.41620602937603,0.1276610897805
1996-07-23,0.499895067269536,"SELMAPROTBAS",0.677049833436311,0.288688162492987,0.845298965010684,0.510767988668922,0.300828533259423,0.418966525667026,0.766495942508381
1996-07-23,0.501870528048777,"WET",0.710823091657207,0.410090566667758,0.61976938043335,0.660982991414773,0.581020024007104,0.391417798954898,0.898661136959461
1996-07-24,0.576873844659871,"GLM",0.80130808099946,0.622161553689716,0.709680550737882,0.720089420874621,0.368676714037831,0.419635374477969,0.127523138854012
1996-07-24,0.532093942759178,"SELMAPROTBAS",0.689857523850327,0.2867762094634,0.847777283243159,0.521812929069593,0.309556340081997,0.408772668112337,0.759733811246852
1996-07-24,0.539054621187429,"WET",0.723519166661379,0.427817617723742,0.63102262406892,0.659390873304615,0.553214935050064,0.359561692981056,0.911103547914405
1996-07-25,0.52060252828444,"GLM",0.803498122888702,0.592739343306987,0.711677734350122,0.709956783096095,0.365766428248122,0.415338219779702,0.127940282443107
1996-07-25,0.518954612192204,"SELMAPROTBAS",0.672473201220871,0.281317199769967,0.85314525135136,0.535975586671841,0.32241462988396,0.396242864928155,0.746828112246651
1996-07-25,0.532185665197849,"WET",0.724478345320955,0.441336677812017,0.639525370699607,0.657824409566198,0.540520089190986,0.329628942010307,0.923151119478875
1996-07-26,0.512231407885017,"GLM",0.809564090048485,0.591204043816778,0.717335208241322,0.709471547862617,0.371024878706163,0.415594278284794,0.128001690525408
1996-07-26,0.447997260986224,"SELMAPROTBAS",0.607961475888063,0.256740470785693,0.858783081556959,0.502059188352988,0.379839001851339,0.434864190299267,0.737556796471735
1996-07-26,0.468616355007344,"WET",0.70075067694439,0.46670151278666,0.650733543814854,0.657671428679935,0.539754757207384,0.285820855028794,0.941484907260289
1996-07-27,0.632478368045177,"GLM",0.806306435525597,0.608812084015729,0.714163347042678,0.714530873328357,0.356590493140791,0.418118731435748,0.127956306479046
1996-07-27,0.527906401250579,"SELMAPROTBAS",0.61114019367758,0.256816192602211,0.863774664814728,0.496246627401813,0.392131856988872,0.437825433197194,0.72775345302863
1996-07-27,0.534529161330506,"WET",0.65912628304818,0.497629157291405,0.650959915306982,0.651386965414315,0.579388300562995,0.236775432186026,0.943553718237504
1996-07-28,0.563355836529582,"GLM",0.802530880883984,0.602925723762036,0.712178535871418,0.71103691264094,0.362339608211402,0.41767363947792,0.128108925486487
1996-07-28,0.543307208894606,"SELMAPROTBAS",0.739937040289679,0.307367972515983,0.866058266489086,0.587047368977672,0.294314445414342,0.323058699957087,0.715039063543028
1996-07-28,0.549945570095737,"WET",0.712185092207776,0.500455858640991,0.664344841297648,0.647096622505904,0.596703903469541,0.252280821457563,0.93833892913365
1996-07-29,0.590782144697144,"GLM",0.797716622644113,0.574472251473077,0.711121421287083,0.708719770421747,0.365016430240171,0.419465482604663,0.128199681306381
1996-07-29,0.535369114888254,"SELMAPROTBAS",0.771221949658001,0.294691425298902,0.868510888645068,0.605479108607497,0.292649128566781,0.301676459002552,0.705554006037855
1996-07-29,0.558167958516641,"WET",0.747173568071964,0.47419952929216,0.677099150228276,0.642329535772677,0.55372024561881,0.232644073892581,0.920773409883849
1996-07-30,0.57728388225124,"GLM",0.81426375642283,0.550641080890443,0.725824204468519,0.709163334643981,0.362028737567694,0.41677615003658,0.128330956457038
1996-07-30,0.557136467318752,"SELMAPROTBAS",0.787868596598781,0.307314741525015,0.875333885612012,0.636098943887566,0.286024542832084,0.262634136958744,0.687633189705927
1996-07-30,0.572461778544367,"WET",0.768060866739832,0.49684807768376,0.705734743217614,0.638678663650755,0.53999642520117,0.176782686191015,0.889352467143101
1996-07-31,0.529941924479661,"GLM",0.816235130492279,0.563214392339016,0.728161933081609,0.710671529398682,0.371182482665714,0.416220613104071,0.128377177046386
1996-07-31,0.483734433079196,"SELMAPROTBAS",0.757491113781291,0.308627594456137,0.880299079351488,0.631050688074379,0.329258036215854,0.278463158909197,0.67801054328794
1996-07-31,0.503428558923277,"WET",0.778914565023054,0.545953654727348,0.737808184766479,0.64496168474087,0.506967123670262,0.165422799636309,0.855674221705866
1996-08-01,0.455496624866514,"GLM",0.820766531824694,0.562644481558831,0.730752342825174,0.706229068264277,0.365303010955373,0.411072281275221,0.128614712361673
1996-08-01,0.436489048292379,"SELMAPROTBAS",0.652732813568764,0.248965401818196,0.886869572581533,0.552447881863301,0.434723301584944,0.378600065925618,0.661151024427843
1996-08-01,0.456348254237481,"WET",0.751450106429495,0.577608692694257,0.746653471541383,0.643751228839921,0.499816366458278,0.140895911957553,0.788894869077223
1996-08-02,0.597148856729837,"GLM",0.81479932655782,0.564444012154353,0.729491344394645,0.710673256079307,0.363661237929467,0.420474165475002,0.128483416436864
1996-08-02,0.484837379166653,"SELMAPROTBAS",0.62299392436991,0.223149423190614,0.891978133691888,0.528909954045983,0.467500443767031,0.406472270788013,0.653469648692068
1996-08-02,0.505909903553386,"WET",0.740198382062659,0.594240303267868,0.754839521715921,0.637650257140579,0.5151208817138,0.120764302526253,0.675690635388154
1996-08-03,0.604842407879399,"GLM",0.810539266619056,0.550830035620348,0.730499655836344,0.710247434742945,0.365374033307308,0.428780536742243,0.128544839481851
1996-08-03,0.576730845164172,"SELMAPROTBAS",0.772458257801496,0.307807756406248,0.899306379974094,0.674658358302203,0.310674667168566,0.226502409083164,0.634201679731128
1996-08-03,0.590553953088289,"WET",0.796160794635879,0.639223696571477,0.754940905386448,0.631969645993617,0.518667098370782,0.140895697160655,0.497812774082872
1996-08-04,0.596400532885385,"GLM",0.804705718123513,0.590430721241314,0.722935356861172,0.717006826350167,0.366087514189864,0.419283462333043,0.128417675554281
1996-08-04,0.536496397298335,"SELMAPROTBAS",0.856441282207149,0.403560618980242,0.903847836107784,0.766593879623722,0.271251220061505,0.122666592580969,0.621609353269864
1996-08-04,0.549534908540228,"WET",0.843136441570547,0.723802920649101,0.708147582479442,0.628948856756647,0.484294302944755,0.323718009182593,0.286431215946561
1996-08-05,0.6070330573557,"GLM",0.793062806905056,0.609068612163684,0.710721639236294,0.710868904317257,0.381809487069432,0.419852480909971,0.128649098682873
1996-08-05,0.556042916719364,"SELMAPROTBAS",0.78235757872178,0.351840232746709,0.90626719953926,0.672931305800125,0.376661197491249,0.245359989050818,0.607653275319094
1996-08-05,0.567847254555224,"WET",0.859666586335806,0.759332839422745,0.663862325901822,0.623729598782899,0.447540854067574,0.453682130113354,0.135183458971438
1996-08-06,0.698876798851529,"GLM",0.762253031366037,0.610747015820826,0.68817868843642,0.705944532298146,0.385196912523033,0.424486767859841,0.128532911896738
1996-08-06,0.640393347517253,"SELMAPROTBAS",0.614815071351894,0.258228254479614,0.91337819643192,0.519878812158081,0.542692452547168,0.441088844887022,0.593010872568418
1996-08-06,0.658540148244611,"WET",0.841113023447227,0.76241369459101,0.600666387384536,0.600569135037664,0.437802484835257,0.569374736103983,0.0706872032032688
1996-08-07,0.727447492641163,"GLM",0.76785280314616,0.618251298436504,0.694144357571488,0.712047804728455,0.362405956109181,0.425013021695357,0.128602301519086
